1304,50,0,50
1310,9,33,24
1314,0,172,172
1440,10,30,20
1460,15,0,15
1524,41,19,22
1560,2,19,17
1710,15,0,15
1815,0,30,30
2002,14,0,14
2025,136,0,136
2303,2,80,78
2317,102,6,96
2328,45,25,20
2342,300,0,300
2344,400,460,60
2371,25,0,25
2426,3,14,11
2439,29,9,20
2448,14,37,23
2456,13,0,13
2534,40,0,40
2537,70,37,33
2606,15,0,15
2609,0,21,21
2614,27,54,27
2809,1,50,49
2841,1,17,16
2889,0,15,15
3019,11,25,14
3031,24,5,19
3032,15,0,15
3037,61,79,18
3052,0,15,15
3060,110,0,110
3062,0,22,22
3144,36,13,23
3305,0,15,15
3374,22,3,19
3376,37,0,37
3419,10,152,142
3625,0,11,11
3661,0,15,15
3673TPK-KY,53,12,41
3682,20,0,20
3707,15,0,15
5353,0,30,30
6116,51,84,33
6167,21,0,21
6191,7,22,15
6209,40,75,35
6235,20,2,18
6282,21,0,21
6289,0,100,100
6603,50,0,50
8039,15,0,15
8069,0,64,64
8086,5,35,30
8105,57,25,32
8936,2,50,48
