1310,2,0,2
1338,0,3,3
1416,4,8,4
1512,0,5,5
1524,1,20,19
1806,11,1,10
1808,0,2,2
2006,0,10,10
2313,0,100,100
2314,0,4,4
2328,2,0,2
2344,20,108,88
2345,2,0,2
2368,3,0,3
2390,3,0,3
2393,3,0,3
2402,0,2,2
2408,6,8,2
2409,5,0,5
2449,0,20,20
2492,2,0,2
2511,250,0,250
2537,3,7,4
2597,0,2,2
2605,3,0,3
2609,0,3,3
2851,2,0,2
2884,15,0,15
2892,2,0,2
3003,0,10,10
3019,1,5,4
3037,0,6,6
3057,0,2,2
3236,0,2,2
3374,2,0,2
3376,5,0,5
3519,20,0,20
3673TPK-KY,2,6,4
3704,0,2,2
4707,0,5,5
4725,2,0,2
4934,2,0,2
4979,2,0,2
5483,9,1,8
6120,8,0,8
6145,0,2,2
6147,2,0,2
6209,10,13,3
6230,2,0,2
6235,3,0,3
6244,10,0,10
6412,0,2,2
8021,0,2,2
8039,1,0,1
8046,0,30,30
8096,0,5,5
8105,10,0,10
8110,1,4,3
8277,4,2,2
8463,2,0,2
