1417,5,85,80
1457,26,0,26
1569,2,23,21
1582,8,30,22
1605,20,0,20
1710,40,0,40
1718,30,0,30
1907,0,16,16
2002,44,19,25
2008,0,20,20
2014,46,119,73
2023,46,0,46
2024,117,3,114
2325,2,52,50
2344,200,363,163
2367,166,20,146
2371,121,18,103
2402,29,95,66
2405,7,30,23
2408,12,73,61
2419,72,32,40
2426,19,35,16
2457,147,5,142
2481,0,20,20
2484,55,9,46
2498,50,21,29
2504,100,0,100
2609,33,77,44
2614,58,5,53
2812,0,100,100
2881,0,20,20
3016,15,31,16
3017,3,30,27
3037,8,72,64
3049,30,5,25
3164,0,15,15
3284,100,0,100
3390,65,22,43
3419,24,0,24
3455,4,20,16
3481,81,0,81
3514,2,40,38
3546,32,10,22
3673TPK-KY,95,71,24
4414,21,0,21
4968,24,2,22
5469,62,16,46
5880,0,17,17
6116,172,67,105
6168,0,15,15
6191,49,5,44
6208,0,20,20
6216,0,20,20
6244,30,1,29
8069,3,19,16
8086,11,36,25
8110,15,487,472
8150,30,3,27
9136,300,0,300
9960,0,20,20
