1109,23,9,14
1310,11,1,10
1312,11,91,80
1440,20,5,15
1524,118,1,117
1702,20,5,15
1710,14,1,13
2014,40,4,36
2023,10,0,10
2031,0,20,20
2038,0,34,34
2303,0,13,13
2311,1,27,26
2317,1,17,16
2324,20,0,20
2328,13,4,9
2344,424,55,369
2371,0,18,18
2387,20,0,20
2393,0,48,48
2402,10,27,17
2409,36,0,36
2419,22,2,20
2444,20,0,20
2457,29,62,33
2481,5,32,27
2484,0,21,21
2542,10,0,10
2836,0,65,65
2883,12,53,41
2884,12,0,12
2887,0,50,50
2890,0,22,22
2892,0,20,20
3013,20,0,20
3019,5,20,15
3360,5,20,15
3362,20,5,15
3374,26,58,32
3390,23,5,18
3514,5,54,49
3630,11,1,10
3673TPK-KY,20,11,9
4113,209,499,290
4609,10,0,10
4702,0,15,15
4960,17,2,15
5478,15,0,15
5483,12,0,12
5508,3,18,15
6116,121,395,274
6182,6,255,249
6185,22,0,22
6554,10,0,10
8085,22,0,22
8088,5,50,45
8096,1,14,13
8110,10,0,10
8213,0,40,40
9945,0,15,15
