1216,0,10,10
1314,10,20,10
1319,10,0,10
1440,10,0,10
1471,0,20,20
1539,0,32,32
1612,0,5,5
1806,30,0,30
1904,22,0,22
2002,12,0,12
2024,0,38,38
2328,12,0,12
2330,0,9,9
2332,0,12,12
2337,30,37,7
2344,102,112,10
2369,10,0,10
2393,12,0,12
2402,16,0,16
2405,0,15,15
2409,14,1,13
2431,0,10,10
2474,25,0,25
2475,0,100,100
2499,0,5,5
2501,50,0,50
2511,0,30,30
2548,8,0,8
2609,19,0,19
2614,27,1,26
2641,10,40,30
2801,0,6,6
2812,14,0,14
2880,10,0,10
2883,0,12,12
2892,20,0,20
3026,0,10,10
3062,0,14,14
3149,10,0,10
3317,0,20,20
3362,0,75,75
3374,10,0,10
3437,10,0,10
3576,21,0,21
4916,10,0,10
4935,20,0,20
4953,0,14,14
4958,10,0,10
5351,0,10,10
5443,0,20,20
6116,10,37,27
6207,12,0,12
6209,6,30,24
6220,2,11,9
8011,2,11,9
8086,11,3,8
8105,2,20,18
8112,10,0,10
8358,9,1,8
9914,20,0,20
