1310,20,1,19
1313,21,0,21
1447,10,0,10
1452,11,0,11
1455,10,0,10
1472,0,10,10
1526,17,0,17
1701,0,10,10
1808,31,0,31
2221,10,20,10
2303,0,48,48
2311,0,12,12
2328,3,11,8
2340,0,20,20
2344,99,37,62
2349,20,0,20
2367,30,12,18
2371,18,0,18
2405,0,24,24
2409,35,5,30
2448,51,4,47
2499,55,2,53
2515,5,100,95
2605,1,16,15
2614,23,0,23
2809,0,10,10
2845,0,22,22
2888,0,45,45
3035,11,0,11
3056,28,0,28
3059,5,20,15
3078,1,23,22
3236,19,1,18
3481,69,0,69
3498,33,11,22
3522,0,20,20
3523,0,10,10
3545,0,90,90
3591,17,0,17
3615,15,0,15
3630,15,26,11
4523,0,15,15
4542,0,10,10
4916,3,13,10
4958,30,2,28
5014,20,0,20
5443,0,30,30
6116,50,5,45
6145,26,54,28
6182,14,4,10
6197,1,9,8
6532,0,9,9
6603,0,15,15
8011,15,0,15
8069,64,76,12
8085,14,3,11
8086,0,14,14
8105,21,2,19
8271,37,11,26
8938,0,10,10
