1310,80,104,24
1312,0,81,81
1463,10,0,10
1512,2,16,14
1608,0,10,10
1789,0,10,10
1909,0,10,10
2014,213,12,201
2303,0,15,15
2311,0,15,15
2328,2,25,23
2329,8,0,8
2337,0,9,9
2344,115,148,33
2349,10,1,9
2353,0,10,10
2367,0,13,13
2368,3,12,9
2393,2,11,9
2408,1,14,13
2412,72,0,72
2426,42,5,37
2431,10,0,10
2448,30,49,19
2457,10,1,9
2481,10,0,10
2596,0,15,15
2603,10,0,10
2614,15,0,15
2702,7,0,7
2834,0,15,15
2841,15,0,15
2889,32,0,32
2891,0,11,11
3003,10,0,10
3037,28,44,16
3046,0,10,10
3057,10,0,10
3504,3,16,13
3514,10,0,10
3673TPK-KY,8,17,9
4108,10,0,10
4714,37,0,37
6015,10,0,10
6116,0,22,22
6122,15,0,15
6145,10,92,82
6187,0,21,21
6190,11,0,11
6197,12,28,16
6282,12,0,12
6509,10,0,10
8072,13,0,13
8085,7,0,7
8096,101,2,99
8111,0,40,40
8112,12,2,10
8213,0,10,10
8277,27,0,27
9136,20,0,20
