1310,53,3,50
1313,0,39,39
1457,10,65,55
1471,100,12,88
1524,93,346,253
1528,56,0,56
1605,0,90,90
1702,71,2,69
1711,47,0,47
1806,2,37,35
2014,11,40,29
2023,29,0,29
2303,18,43,25
2328,8,40,32
2337,5,227,222
2369,59,217,158
2371,25,110,85
2409,307,84,223
2412,60,7,53
2417,2,37,35
2426,15,45,30
2448,134,66,68
2475,0,41,41
2485,78,10,68
2489,39,0,39
2516,105,0,105
2537,106,35,71
2614,67,1,66
2834,25,56,31
2883,141,430,289
2884,63,3,60
2889,109,0,109
3014,4,80,76
3024,1,30,29
3031,26,105,79
3037,80,159,79
3231,47,1,46
3299,3,71,68
3303,30,1,29
3323,0,45,45
3362,152,115,37
3390,184,9,175
3481,134,8,126
3504,73,6,67
3625,5,34,29
3698,2,32,30
4532,32,1,31
4974,3,38,35
5340,30,0,30
5522,47,0,47
6116,242,284,42
6138,42,2,40
6173,11,37,26
6182,253,34,219
6209,94,139,45
6411,0,45,45
8011,135,4,131
8085,5,44,39
8105,93,53,40
8358,34,6,28
