1218,0,99,99
1319,0,33,33
1515,0,20,20
1560,42,350,308
1710,2,70,68
1714,20,0,20
2022,0,43,43
2301,100,0,100
2313,44,104,60
2317,81,56,25
2328,87,11,76
2337,2,15,13
2338,0,50,50
2344,708,545,163
2353,20,31,11
2402,2,32,30
2405,0,31,31
2408,31,7,24
2419,111,12,99
2439,16,37,21
2448,131,8,123
2501,40,0,40
2536,0,566,566
2537,148,2,146
2609,35,8,27
2812,60,0,60
2834,0,59,59
2888,15,116,101
2891,30,1,29
3016,40,0,40
3017,8,61,53
3035,80,3,77
3056,21,0,21
3057,0,20,20
3260,8,29,21
3360,150,0,150
3362,41,54,13
3514,33,0,33
3579,56,30,26
3622,0,15,15
3630,1,36,35
3673TPK-KY,84,35,49
4123,31,0,31
4128,43,0,43
4729,27,0,27
4904,150,0,150
4968,51,4,47
4994,0,25,25
5328,73,0,73
5880,1,30,29
6116,64,85,21
6120,100,0,100
6182,165,13,152
6191,2,17,15
6196,140,23,117
6209,35,8,27
6456GIS-KY,0,13,13
8011,1,16,15
9911,0,11,11
9939,0,57,57
