1217,8,196,188
1310,306,456,150
1312,260,81,179
1313,13,174,161
1314,331,116,215
1409,198,30,168
1440,271,75,196
1457,127,303,176
1721,2,259,257
1806,221,421,200
2002,177,46,131
2014,240,1016,776
2023,239,80,159
2104,177,0,177
2303,2730,355,2375
2338,505,52,453
2342,13,148,135
2344,4642,11049,6407
2352,227,602,375
2402,453,282,171
2405,378,111,267
2408,378,770,392
2409,490,97,393
2419,254,429,175
2448,1080,771,309
2481,204,69,135
2520,236,34,202
2537,422,630,208
2609,227,361,134
2614,284,116,168
2812,190,60,130
2834,38,317,279
2883,270,37,233
2884,482,14,468
2885,142,444,302
2888,752,1685,933
2890,35,203,168
2891,219,633,414
2892,304,56,248
2906,27,171,144
3037,678,884,206
3049,188,57,131
3419,311,130,181
3481,1698,814,884
3504,59,239,180
3576,500,363,137
3682,297,65,232
4906,0,271,271
4960,38,287,249
6116,3024,1829,1195
6145,739,607,132
6161,1,212,211
6182,923,1082,159
6191,322,768,446
6214,44,206,162
6244,215,55,160
8105,563,414,149
8277,267,38,229
8358,210,435,225
9945,37,175,138
