1216,267,495,228
1227,247,0,247
1262,0,65,65
1312,19,0,19
1326,479,0,479
1477,0,24,24
1504,4000,4500,500
1560,160,0,160
2059,110,13,97
2308,0,112,112
2311,2,0,2
2317,42,0,42
2330,1,78,77
2345,99,0,99
2349,239,0,239
2354,1,0,1
2360,326,0,326
2395,0,123,123
2474,0,22,22
2615,400,0,400
2881,0,305,305
2882,0,173,173
2890,0,5170,5170
2912,27,0,27
3088,0,238,238
3105,0,92,92
3231,96,0,96
3529,0,21,21
3552,0,24,24
4551,114,0,114
6415,107,0,107
8044,0,22,22
8299,40,0,40
8406,0,42,42
8464,0,42,42
9914,217,0,217
9921,0,164,164
9925,81,0,81
