1210,34,248,214
1304,1,300,299
1312,9,1134,1125
1326,117,516,399
1402,328,8,320
1504,393,28,365
1513,2,917,915
1710,333,0,333
1789,9,305,296
1904,74,935,861
2002,411,946,535
2103,26,208,182
2303,1230,19,1211
2312,18,310,292
2313,710,23,687
2317,2911,287,2624
2330,3554,392,3162
2337,4187,8649,4462
2344,1748,1322,426
2352,489,35,454
2371,606,111,495
2382,163,635,472
2408,943,1156,213
2409,6614,4533,2081
2439,615,102,513
2448,3146,431,2715
2454,29,528,499
2489,3,1582,1579
2498,316,12,304
2609,0,550,550
2615,61,271,210
2633,437,0,437
2823,32,283,251
2881,112,2825,2713
2882,618,155,463
2883,5449,32,5417
2884,353,9,344
2885,8183,3846,4337
2886,885,1358,473
2888,3106,508,2598
2890,131,366,235
2891,3488,263,3225
3006,63,604,541
3231,891,11,880
3260,439,1,438
3264,394,74,320
3481,2287,761,1526
3673TPK-KY,61,293,232
3706,1073,224,849
4532,4,307,303
4915,423,85,338
4958,442,78,364
4991,0,204,204
5425,19,317,298
5871,555,253,302
5880,52,517,465
6196,500,130,370
8069,46,538,492
9933,340,930,590
9945,122,1226,1104
