1102,126,130,4
1216,1585,874,711
1326,428,0,428
1402,164,506,342
2002,620,159,461
2059,1,4,3
2103,621,0,621
2105,88,196,108
2303,493,0,493
2308,300,1008,708
2311,489,0,489
2317,892,2001,1109
2330,7143,359,6784
2347,77,288,211
2356,830,0,830
2357,611,100,511
2360,0,113,113
2377,487,40,447
2408,902,0,902
2409,456,500,44
2449,0,323,323
2610,603,0,603
2707,0,18,18
2823,2466,0,2466
2834,292,0,292
2880,383,0,383
2881,3348,355,2993
2882,1388,233,1155
2883,626,0,626
2884,4907,647,4260
2885,1030,0,1030
2886,594,0,594
2887,408,0,408
2890,544,0,544
2891,2254,3436,1182
2892,435,0,435
3036,296,0,296
3044,0,67,67
3045,502,673,171
3152,0,2,2
3189,0,155,155
3481,368,1339,971
3529,0,22,22
3665,0,10,10
3702,429,0,429
4904,85,560,475
4938,1967,2068,101
4960,0,500,500
5306,500,0,500
5347,344,452,108
5349,0,216,216
5522,0,147,147
5880,410,0,410
8044,473,165,308
8081,0,86,86
8406,0,28,28
9904,483,32,451
