1215,0,159,159
1301,277,426,149
1312,24,333,309
1319,11,1398,1387
1402,631,2,629
1524,0,185,185
1536,11,191,180
1904,3,130,127
1909,72,216,144
2002,1351,2030,679
2105,178,613,435
2301,626,161,465
2303,2371,673,1698
2311,784,2,782
2313,858,119,739
2317,1462,623,839
2324,1569,6,1563
2325,162,697,535
2330,2371,684,1687
2344,3941,183,3758
2352,2056,32,2024
2408,1099,194,905
2409,3566,6001,2435
2412,504,0,504
2448,752,0,752
2449,0,141,141
2474,518,0,518
2609,0,166,166
2614,0,241,241
2615,0,226,226
2634,19,242,223
2801,1121,11,1110
2823,460,2589,2129
2880,648,65,583
2881,681,3311,2630
2882,924,28,896
2883,2470,172,2298
2884,1462,47,1415
2885,2293,157,2136
2886,2304,214,2090
2887,814,26,788
2888,2076,341,1735
2890,1671,383,1288
2891,2741,96,2645
2892,1476,0,1476
3013,34,243,209
3037,30,370,340
3105,43,309,266
3189,0,199,199
3231,1608,80,1528
3264,21,431,410
3481,1886,6981,5095
4938,1248,40,1208
4960,0,371,371
5483,62,227,165
5880,964,102,862
6274,0,143,143
6488,785,0,785
8088,5,139,134
9914,103,359,256
