1102,21,499,478
1216,80,2648,2568
1303,384,2,382
1305,381,79,302
1312,0,235,235
1313,0,128,128
1402,697,37,660
1464,461,0,461
1504,405,0,405
1723,0,154,154
1909,18,262,244
2002,1027,156,871
2104,240,0,240
2303,1527,291,1236
2308,97,286,189
2311,1418,397,1021
2324,33,451,418
2330,2178,375,1803
2337,6180,4543,1637
2338,0,118,118
2344,142,3481,3339
2345,33,513,480
2351,0,153,153
2360,0,140,140
2383,0,128,128
2458,352,0,352
2548,137,349,212
2603,456,0,456
2614,1468,0,1468
2618,285,0,285
2801,912,0,912
2880,1409,0,1409
2881,245,389,144
2882,291,7,284
2885,1230,0,1230
2886,771,425,346
2888,2179,0,2179
2890,234,369,135
2891,216,652,436
2892,915,0,915
3031,0,215,215
3231,607,59,548
3260,251,1,250
3264,0,156,156
3481,310,0,310
3491,0,123,123
3545,0,107,107
3706,0,212,212
4906,71,595,524
4934,930,0,930
4991,324,0,324
5349,249,0,249
5388,3,98,95
5880,358,0,358
6116,106,6574,6468
6505,134,280,146
8021,194,0,194
8069,41,761,720
8105,0,167,167
9945,121,514,393
