1215,0,31,31
1216,134,0,134
1301,215,0,215
1303,132,0,132
1312,0,200,200
1326,203,10,193
1522,0,12,12
1605,0,29,29
1722,20,165,145
2006,0,125,125
2034,0,214,214
2103,0,42,42
2204,0,11,11
2303,333,0,333
2311,675,0,675
2312,0,36,36
2317,2804,114,2690
2330,1382,82,1300
2344,656,0,656
2347,190,31,159
2354,140,2,138
2368,122,0,122
2376,145,0,145
2408,475,8,467
2409,240,33,207
2421,0,21,21
2633,0,12,12
2723,11,49,38
2881,419,72,347
2882,450,0,450
2883,1942,0,1942
2884,219,22,197
2885,266,0,266
2886,324,0,324
2887,469,0,469
2888,227,63,164
2890,281,0,281
2891,486,2056,1570
2892,311,0,311
2912,16,27,11
2929,0,42,42
3005,0,21,21
3036,0,12,12
3037,324,0,324
3042,0,10,10
3481,248,720,472
3706,0,39,39
4551,0,24,24
4935,0,14,14
4938,535,6,529
5009,0,264,264
5871,546,0,546
5880,214,0,214
6116,0,87,87
6176,205,2,203
6244,0,142,142
6505,32,40,8
8112,0,27,27
9904,90,1236,1146
9911,0,63,63
