1310,0,358,358
1626,31,0,31
2034,0,286,286
2102,0,133,133
2104,0,81,81
2330,129,0,129
2344,1371,50,1321
2357,65,0,65
2383,0,91,91
2430,31,0,31
2530,0,197,197
2535,186,0,186
2537,237,0,237
2883,0,233,233
2892,0,1549,1549
3008,2,0,2
3034,2,0,2
3231,292,0,292
3450,0,124,124
3698,151,0,151
3704,157,0,157
4906,86,0,86
4938,0,296,296
4942,42,0,42
5425,0,159,159
5880,0,725,725
6191,409,0,409
6213,67,0,67
6274,0,233,233
6451,0,134,134
8110,0,155,155
8213,0,98,98
