1319,0,17,17
1464,66,0,66
1536,0,8,8
1560,0,175,175
1605,300,0,300
1704,0,36,36
2029,0,15,15
2301,0,365,365
2303,0,640,640
2308,150,1,149
2311,75,14,61
2317,174,37,137
2324,3000,0,3000
2325,0,702,702
2330,2953,28,2925
2337,14288,0,14288
2369,46,0,46
2382,264,0,264
2385,58,0,58
2408,0,232,232
2439,69,3,66
2441,30,0,30
2448,100,0,100
2454,839,0,839
2612,0,28,28
2823,0,72,72
2832,0,17,17
2881,0,43,43
2882,343,52,291
2891,127,0,127
2912,132,2,130
3014,58,0,58
3105,0,48,48
3231,80,0,80
3264,66,0,66
3428,0,14,14
3481,68,0,68
3519,60,0,60
3703,0,115,115
4163,0,37,37
4551,0,8,8
4915,0,11,11
4977,0,20,20
5007,0,17,17
5349,0,159,159
6116,700,0,700
6191,77,0,77
6223,81,0,81
6274,0,313,313
6285,0,27,27
6488,42,888,846
8044,33,0,33
8070,0,38,38
8121,0,11,11
8436,96,0,96
9911,228,0,228
9914,72,0,72
9925,0,156,156
9938,0,26,26
9951,0,10,10
