1227,40,25,15
1303,0,470,470
1305,367,0,367
1312,0,1000,1000
1314,0,809,809
1416,9,0,9
1477,70,0,70
1605,500,0,500
2002,0,654,654
2303,0,1909,1909
2311,500,460,40
2313,0,569,569
2324,466,1021,555
2330,27,1448,1421
2352,0,963,963
2353,146,1094,948
2356,0,753,753
2395,0,447,447
2408,979,17,962
2409,0,3573,3573
2449,0,466,466
2548,130,0,130
2603,0,650,650
2615,100,0,100
2881,4383,426,3957
2882,148,812,664
2883,0,653,653
2885,0,599,599
2886,0,645,645
2887,0,2084,2084
2888,574,313,261
2890,0,741,741
2891,0,7188,7188
2892,0,1470,1470
2915,200,0,200
3037,0,434,434
3105,1143,0,1143
3231,0,726,726
3406,58,0,58
3450,11,0,11
3481,308,1615,1307
4532,0,700,700
4557,72,0,72
4938,655,160,495
4960,0,1190,1190
4966,40,0,40
4968,628,0,628
5388,35,0,35
5521,18,0,18
6147,72,0,72
6176,318,0,318
6192,27,0,27
6271,70,0,70
8069,0,509,509
8358,114,0,114
8436,10,0,10
8446,19,0,19
8464,72,1,71
8480,27,0,27
9904,0,823,823
