1215,0,214,214
1262,309,3,306
1337,0,203,203
1605,1375,75,1300
1718,0,194,194
1789,240,1,239
2002,7,195,188
2311,264,471,207
2312,11,401,390
2317,31,1265,1234
2325,252,1,251
2328,228,21,207
2330,1398,38,1360
2331,303,2,301
2337,2665,31,2634
2344,1831,49,1782
2352,762,6,756
2357,387,58,329
2383,735,19,716
2387,215,0,215
2408,48,253,205
2448,1553,0,1553
2474,94,388,294
2475,0,294,294
2481,0,199,199
2501,239,12,227
2610,1003,9,994
2637,4,191,187
2820,9,300,291
2880,24,217,193
2883,425,14,411
2884,1360,16,1344
2885,625,0,625
2888,1048,451,597
2889,219,1,218
2890,39,628,589
2891,427,3,424
2892,7,264,257
3024,11,301,290
3045,36,458,422
3056,0,200,200
3105,182,1005,823
3264,1228,0,1228
3374,810,12,798
3481,7828,5,7823
3630,307,0,307
3707,0,153,153
4721,269,0,269
4904,78,513,435
4906,2,207,205
4960,0,167,167
5009,0,446,446
5483,554,9,545
6116,124,756,632
6196,1,161,160
6235,0,173,173
6269,16,348,332
8021,447,1,446
8183,310,0,310
8936,0,176,176
