1310,2,352,350
1312,58,246,188
1314,428,0,428
1455,712,0,712
1605,385,46,339
1707,0,250,250
1907,0,442,442
1909,11,888,877
2014,68,390,322
2034,0,280,280
2204,0,428,428
2303,4132,125,4007
2308,7,484,477
2311,20,4941,4921
2313,404,0,404
2317,6057,10892,4835
2330,903,8941,8038
2337,32760,2,32758
2344,5431,3654,1777
2347,245,5,240
2352,12,238,226
2367,263,0,263
2379,217,0,217
2383,1708,137,1571
2385,425,1,424
2408,1832,2106,274
2409,1330,741,589
2449,0,231,231
2454,554,112,442
2548,294,65,229
2603,253,0,253
2609,361,51,310
2610,233,421,188
2618,196,0,196
2823,561,1700,1139
2841,0,272,272
2881,166,537,371
2883,875,46,829
2884,235,12114,11879
2885,309,38,271
2886,1670,212,1458
2888,2241,0,2241
2890,575,33,542
2892,536,31,505
2915,1837,0,1837
3037,224,0,224
3045,1161,40,1121
3049,0,247,247
3481,434,784,350
3514,0,312,312
3532,0,200,200
3707,0,534,534
4938,327,0,327
5469,0,275,275
6022,0,450,450
6116,0,2000,2000
6147,0,260,260
8069,0,316,316
8112,229,0,229
9933,361,67,294
