1210,13,644,631
1216,1553,90,1463
1402,1108,166,942
1455,0,224,224
1504,889,76,813
1536,3,230,227
1704,12,305,293
1815,214,780,566
1905,0,304,304
1907,49,397,348
1909,104,385,281
2002,2223,325,1898
2014,1312,0,1312
2034,0,200,200
2103,9,287,278
2303,2671,317,2354
2311,1724,792,932
2313,1340,9,1331
2317,3113,493,2620
2330,3097,844,2253
2332,1005,16,989
2344,2406,315,2091
2345,66,290,224
2352,811,0,811
2353,1059,155,904
2368,104,410,306
2383,36,348,312
2408,386,587,201
2409,1461,119,1342
2439,54,385,331
2448,2383,93,2290
2489,28,297,269
2609,42,1752,1710
2614,158,473,315
2618,1320,509,811
2801,1006,218,788
2880,1035,250,785
2881,1144,2315,1171
2882,1359,582,777
2883,4553,583,3970
2884,3445,6395,2950
2885,1328,288,1040
2886,1821,870,951
2888,3723,2710,1013
2890,3545,842,2703
2891,2539,759,1780
2892,1685,178,1507
3024,3,270,267
3088,0,209,209
3105,856,0,856
3264,9,342,333
3419,0,235,235
3481,2623,37,2586
5347,223,624,401
5820,0,312,312
5871,299,723,424
6116,753,1807,1054
8069,1174,0,1174
8112,0,555,555
8358,0,193,193
