1301,349,119,230
1303,624,0,624
1310,28,81,53
1319,33,100,67
1326,349,6,343
1402,329,55,274
1504,214,0,214
1522,16,61,45
1909,227,0,227
2002,857,30,827
2014,215,0,215
2023,209,0,209
2303,330,0,330
2311,2209,182,2027
2313,1057,65,992
2314,331,0,331
2317,2412,44,2368
2324,46,158,112
2328,688,18,670
2338,4,85,81
2344,2767,145,2622
2349,48,125,77
2357,9,51,42
2363,10,50,40
2371,295,40,255
2382,1069,260,809
2395,313,0,313
2409,343,0,343
2419,131,177,46
2439,427,17,410
2454,627,251,376
2477,5,50,45
2504,76,223,147
2542,65,150,85
2603,185,241,56
2610,2,107,105
2823,13,228,215
2880,35,300,265
2881,22,1445,1423
2884,2680,23032,20352
2888,25,222,197
2892,300,1,299
3005,17,54,37
3013,304,28,276
3045,10,50,40
3105,472,6,466
3481,824,0,824
3630,229,0,229
3707,0,77,77
4904,54,239,185
4960,19,101,82
5443,0,90,90
6116,625,0,625
6196,5,43,38
6197,38,137,99
6209,4,57,53
6223,247,0,247
6488,0,40,40
6505,236,4,232
8150,24,195,171
