1319,6,510,504
1432,442,3,439
1447,22,0,22
1457,40,0,40
1605,4,41,37
1608,0,20,20
1909,1,24,23
2014,42,0,42
2023,0,20,20
2303,3,24,21
2313,47,13,34
2338,0,21,21
2344,120,277,157
2352,91,3,88
2356,20,0,20
2408,3,777,774
2441,0,46,46
2454,0,21,21
2457,82,108,26
2467,4,51,47
2499,32,2,30
2504,0,23,23
2505,0,20,20
2516,25,0,25
2520,22,0,22
2609,3,39,36
2884,43,18,25
2886,0,1500,1500
3003,23,2,21
3037,30,5,25
3048,58,30,28
3056,3,58,55
3071,50,0,50
3163,240,6,234
3221,0,26,26
3346,0,79,79
3481,0,139,139
3535,1,35,34
3630,70,12,58
3698,80,4,76
4534,55,0,55
4930,31,0,31
4942,0,32,32
4950,39,0,39
4958,10,711,701
5434,0,21,21
5475,40,0,40
5521,165,0,165
5608,0,26,26
6015,13,62,49
6116,127,85,42
6182,55,16,39
6190,35,0,35
6443,50,0,50
6488,1,48,47
8069,45,15,30
8074,32,0,32
8183,6,42,36
8271,0,25,25
9945,94,23,71
