1303,108,26,82
1310,171,11,160
1312,82,0,82
1313,1,68,67
1314,175,69,106
1319,48,1,47
1452,100,1,99
1524,97,17,80
1609,0,62,62
1708,49,0,49
1709,26,195,169
1718,71,22,49
1907,12,115,103
2014,384,237,147
2331,9,91,82
2337,22,557,535
2340,0,74,74
2344,1269,1448,179
2364,72,10,62
2393,60,5,55
2409,180,246,66
2419,44,124,80
2483,58,3,55
2488,0,92,92
2499,43,4,39
2501,0,111,111
2515,163,6,157
2535,50,5,45
2537,103,0,103
2603,211,6,205
2609,111,188,77
2614,51,10,41
2881,15,210,195
2883,7,203,196
2884,349,35,314
2888,108,220,112
2889,15,165,150
2891,631,73,558
2913,2,59,57
3013,201,96,105
3037,17,126,109
3231,40,120,80
3260,99,176,77
3419,89,46,43
3426,4,62,58
3630,25,108,83
3682,3,67,64
4523,40,0,40
4532,20,83,63
4956,78,2,76
4974,112,48,64
5305,39,0,39
5469,41,2,39
6138,19,165,146
6142,55,119,64
6158,0,171,171
6182,13,141,128
6197,70,12,58
8059,73,14,59
9945,71,200,129
