1101,78,2167,2089
1216,15,0,15
1227,12,0,12
1301,115,0,115
1312,0,100,100
1326,12,68,56
1402,100,0,100
1459,0,70,70
1527,0,132,132
1536,0,20,20
1704,200,0,200
1710,0,200,200
2002,14,0,14
2014,0,829,829
2066,8,0,8
2207,0,30,30
2311,15,0,15
2317,31,192,161
2327,5,0,5
2330,13,1500,1487
2340,0,18,18
2344,2249,0,2249
2368,0,500,500
2382,5,0,5
2408,0,400,400
2412,5,0,5
2454,17,0,17
2474,2,300,298
2501,0,80,80
2823,362,0,362
2881,166,0,166
2882,260,0,260
2885,53,0,53
2886,14,0,14
2891,11,0,11
2892,11,0,11
2915,0,75,75
3008,0,3,3
3022,100,0,100
3034,3,0,3
3105,49,0,49
3443,10,0,10
3533,0,108,108
3702,15,0,15
4549,0,33,33
4904,3,0,3
4915,101,0,101
4938,6,0,6
5269,0,12,12
5274,29,0,29
5871,0,110,110
6176,0,100,100
6202,0,17,17
6456GIS-KY,50,0,50
6488,0,35,35
9905,0,30,30
9938,0,50,50
9951,0,46,46
