1312,2,22,20
1435,40,0,40
1524,284,30,254
1709,50,0,50
1722,0,20,20
1789,14,3,11
1805,45,3,42
2312,32,0,32
2324,1,16,15
2328,14,47,33
2337,40,63,23
2342,100,0,100
2344,595,403,192
2349,80,0,80
2353,1,14,13
2402,15,30,15
2408,42,67,25
2426,503,3,500
2428,11,0,11
2439,15,2,13
2481,0,34,34
2485,15,0,15
2520,10,0,10
2538,102,0,102
2545,5,31,26
2637,21,0,21
2812,30,0,30
2883,73,86,13
2885,100,0,100
2888,120,109,11
2889,36,7,29
2892,2,51,49
2905,0,36,36
3016,1,15,14
3019,23,1,22
3031,20,0,20
3050,67,2,65
3057,6,24,18
3206,2,30,28
3231,37,1,36
3260,70,133,63
3362,1,37,36
3438,0,30,30
3483,1,30,29
4106,20,1,19
4999,1,30,29
5305,0,20,20
6005,30,0,30
6116,45,13,32
6142,5,26,21
6205,1,29,28
6209,2,20,18
6235,12,1,11
8064,0,22,22
8112,40,4,36
8121,12,0,12
8277,0,15,15
8905,0,15,15
8936,4,20,16
9945,18,74,56
