1210,95,8,87
1216,145,42,103
1464,3,161,158
1512,78,24,54
1785,2,116,114
1909,139,62,77
2106,0,106,106
2311,3,128,125
2317,21,125,104
2324,0,150,150
2328,649,526,123
2332,350,67,283
2337,30,652,622
2340,14,133,119
2344,803,1030,227
2368,39,152,113
2371,283,99,184
2402,191,297,106
2409,135,37,98
2419,230,88,142
2489,102,35,67
2516,38,217,179
2609,316,763,447
2812,15,834,819
2834,4,132,128
2880,6,115,109
2884,363,35,328
2885,89,530,441
2887,1400,8,1392
2888,490,89,401
2889,584,38,546
2890,122,62,60
3056,63,7,56
3078,9,300,291
3317,192,35,157
3380,83,11,72
3419,55,210,155
3455,80,18,62
3630,75,327,252
3673TPK-KY,239,86,153
3707,125,401,276
5264,63,6,57
5443,161,496,335
5475,30,138,108
5511,12,161,149
5521,159,25,134
5522,13,238,225
6116,1345,2191,846
6129,0,140,140
6156,84,0,84
6173,24,132,108
6176,13,127,114
6182,273,144,129
6191,331,158,173
6197,162,49,113
6244,125,17,108
8064,81,210,129
8112,88,26,62
8183,90,23,67
8201,85,18,67
