1314,25,132,107
1337,80,3,77
1409,12,81,69
1584,257,18,239
1709,94,0,94
1718,175,0,175
1802,8,96,88
1904,1,56,55
2014,321,158,163
2023,20,332,312
2303,145,253,108
2313,223,44,179
2328,278,214,64
2332,180,56,124
2337,4,822,818
2340,5,132,127
2344,1863,2577,714
2352,128,26,102
2399,120,18,102
2402,185,87,98
2406,40,116,76
2408,631,296,335
2409,99,240,141
2478,89,10,79
2485,21,77,56
2504,1,132,131
2516,158,0,158
2812,34,118,84
2834,210,118,92
2883,66,178,112
2884,1383,45,1338
2888,112,352,240
2890,13,76,63
2891,123,26,97
2892,4,63,59
3013,281,29,252
3049,161,65,96
3163,22,79,57
3481,45,228,183
3535,104,32,72
3707,497,434,63
4532,81,10,71
4916,178,65,113
4984,22,139,117
5483,59,136,77
5491,93,3,90
6116,426,257,169
6142,73,150,77
6145,137,72,65
6182,199,125,74
6190,78,8,70
6191,134,250,116
6209,43,99,56
6257,68,0,68
6443,26,111,85
8069,81,175,94
8150,88,309,221
8926,5,80,75
9802,1,74,73
9939,130,12,118
