1312,220,41,179
1319,106,25,81
1605,243,42,201
1712,75,202,127
1802,112,392,280
1904,13,364,351
2014,126,533,407
2023,184,2,182
2313,256,138,118
2314,411,197,214
2324,112,9,103
2337,364,564,200
2344,4460,2519,1941
2349,23,122,99
2352,220,50,170
2399,7,132,125
2402,287,155,132
2408,564,113,451
2419,95,260,165
2457,198,85,113
2475,340,0,340
2498,15,80,65
2499,298,22,276
2514,0,94,94
2530,142,60,82
2542,83,583,500
2801,0,714,714
2881,190,16,174
2884,1366,110,1256
2885,271,9,262
2888,446,155,291
2890,5,119,114
2891,1706,262,1444
2892,10,114,104
3017,77,160,83
3024,28,108,80
3040,94,13,81
3045,0,277,277
3231,44,166,122
3260,186,62,124
3296,1,88,87
3346,374,5,369
3374,94,256,162
3419,22,150,128
3479,5,68,63
3535,175,22,153
3545,28,179,151
3581,0,100,100
3682,5,79,74
4904,392,0,392
4943,25,138,113
5491,20,237,217
6116,1419,869,550
6142,53,162,109
6150,0,64,64
6188,154,2,152
8069,277,128,149
8086,140,26,114
8341,3,78,75
9904,205,9,196
