1314,1764,2725,961
1319,1110,335,775
1605,1056,2191,1135
1718,1181,426,755
1907,1131,532,599
1909,2265,1685,580
2006,479,1016,537
2014,4606,3911,695
2303,1330,3473,2143
2311,746,1856,1110
2312,534,1153,619
2317,1546,3415,1869
2323,1244,677,567
2324,357,1255,898
2325,256,813,557
2332,2724,1446,1278
2337,4160,22305,18145
2340,5742,3132,2610
2344,33629,31432,2197
2352,1593,2569,976
2367,1406,635,771
2371,2070,3103,1033
2402,2588,3195,607
2408,5556,4893,663
2448,4778,7019,2241
2481,952,257,695
2609,4203,2893,1310
2610,518,1325,807
2801,42,1283,1241
2823,1579,363,1216
2881,1631,2194,563
2882,627,1702,1075
2883,812,3145,2333
2884,4971,1200,3771
2885,1986,5824,3838
2887,1982,894,1088
2888,6196,7645,1449
2891,3540,2606,934
3013,4399,3263,1136
3037,1794,2589,795
3105,2332,1364,968
3260,1962,2823,861
3310,1613,628,985
3374,1896,2670,774
3380,977,1670,693
3481,1997,3775,1778
3514,1151,473,678
3535,1562,561,1001
3630,1332,2018,686
3707,3700,1782,1918
4938,129,822,693
4960,1000,333,667
5009,1190,393,797
5443,1849,1273,576
5491,646,1326,680
5521,1120,2076,956
5820,1696,453,1243
6116,12125,7886,4239
8069,2150,1383,767
9945,3044,2057,987
