1102,14,531,517
1310,839,1842,1003
1312,383,887,504
1314,3664,329,3335
1584,1147,1853,706
1904,1304,110,1194
2311,21,440,419
2313,354,1892,1538
2314,362,712,350
2324,60,412,352
2328,1091,2000,909
2337,3981,7853,3872
2340,116,634,518
2344,7178,8935,1757
2368,514,239,275
2371,594,1028,434
2409,674,465,209
2412,56,686,630
2448,1143,1901,758
2457,833,1336,503
2485,408,88,320
2489,297,47,250
2520,209,614,405
2537,40,647,607
2603,367,31,336
2609,1072,775,297
2812,368,43,325
2867,20,420,400
2881,455,1107,652
2882,78,449,371
2883,156,2439,2283
2884,1263,142,1121
2885,106,2026,1920
2887,899,125,774
2890,489,195,294
2891,332,745,413
2892,254,870,616
3013,1072,843,229
3045,663,283,380
3163,733,336,397
3231,641,2185,1544
3419,488,225,263
3494,214,41,173
3535,402,176,226
3615,306,123,183
4904,442,15,427
4960,410,68,342
5443,514,291,223
5483,466,831,365
5511,418,5,413
6116,2803,1822,981
6129,621,24,597
6147,145,684,539
6182,1219,1672,453
6188,217,589,372
6274,427,110,317
8069,648,302,346
8183,919,477,442
8936,364,148,216
9945,1151,396,755
