1310,832,462,370
1434,341,76,265
1440,1083,191,892
1506,341,123,218
1605,208,733,525
1806,444,73,371
1907,169,926,757
1909,597,271,326
2014,1254,1825,571
2023,417,165,252
2303,325,915,590
2312,755,260,495
2313,1056,771,285
2323,219,1029,810
2328,1470,843,627
2337,1557,5986,4429
2338,234,668,434
2340,57,748,691
2344,6840,10845,4005
2345,382,179,203
2356,98,498,400
2368,406,210,196
2448,1607,1394,213
2457,542,930,388
2461,364,15,349
2475,110,548,438
2516,57,389,332
2603,634,192,442
2609,1323,629,694
2610,62,474,412
2614,423,906,483
2618,183,995,812
2881,1202,543,659
2883,182,1462,1280
2884,1201,98,1103
2888,2160,1804,356
3037,609,987,378
3049,366,145,221
3310,63,384,321
3374,715,479,236
3481,1164,2136,972
3707,601,892,291
4532,178,694,516
4702,51,407,356
4804,323,118,205
4958,89,381,292
5009,2780,389,2391
5480,256,22,234
5483,1427,576,851
5880,101,563,462
6116,2497,3056,559
6182,2119,969,1150
6191,560,1057,497
8059,131,617,486
8088,498,298,200
8110,1041,151,890
8150,1292,728,564
8183,384,934,550
9945,701,363,338
9962,10,386,376
