1210,110,15,95
1310,42,199,157
1432,0,458,458
1440,2,230,228
1447,92,1,91
1512,39,167,128
1513,0,91,91
1524,28,248,220
1532,0,151,151
1904,25,547,522
2014,268,181,87
2022,863,4,859
2103,186,59,127
2312,1022,160,862
2330,6,84,78
2332,253,44,209
2337,5,428,423
2338,85,1,84
2344,2250,847,1403
2368,102,36,66
2492,5,97,92
2511,47,365,318
2516,395,0,395
2542,130,50,80
2609,168,313,145
2610,106,3,103
2641,2,70,68
2812,74,3,71
2820,21,206,185
2867,66,0,66
2884,456,159,297
2887,187,14,173
2888,302,1545,1243
2913,2,556,554
2915,23,208,185
3013,160,240,80
3037,118,46,72
3041,100,0,100
3049,66,147,81
3426,6,101,95
3450,1,66,65
3532,131,34,97
3576,23,231,208
3630,37,109,72
3645,10,204,194
3673TPK-KY,355,171,184
3704,47,120,73
4934,291,65,226
5483,299,193,106
5521,218,17,201
6116,677,433,244
6120,284,2,282
6180,61,139,78
6182,223,94,129
6470,178,1,177
8069,196,268,72
8088,142,19,123
8110,267,18,249
8942,5,102,97
9924,7,100,93
