1215,443,179,264
1262,42,320,278
1447,336,40,296
1512,187,648,461
1584,338,63,275
1605,138,833,695
1709,305,625,320
1718,406,103,303
2239,63,317,254
2303,354,769,415
2328,1282,1543,261
2340,210,829,619
2344,22549,15415,7134
2368,675,330,345
2371,1762,1273,489
2402,1001,1996,995
2408,1733,2045,312
2419,742,483,259
2448,1149,1494,345
2457,1269,2097,828
2481,94,610,516
2489,420,167,253
2499,812,340,472
2601,339,36,303
2609,1240,893,347
2801,1019,167,852
2823,978,166,812
2881,1168,302,866
2882,1167,414,753
2883,326,1285,959
2884,990,333,657
2888,2102,4165,2063
2889,93,394,301
2890,1211,959,252
2891,7313,739,6574
2892,274,778,504
3024,428,694,266
3037,1184,762,422
3105,532,793,261
3310,1147,779,368
3372,119,555,436
3437,41,426,385
3481,1587,782,805
3545,542,138,404
3682,97,526,429
4804,8,335,327
4938,615,367,248
5483,735,1049,314
6026,51,460,409
6116,3688,2558,1130
6131,1552,1276,276
6142,399,996,597
6180,963,424,539
6182,2448,3469,1021
6209,202,498,296
8069,1187,480,707
8085,495,201,294
8110,393,712,319
8431,307,29,278
9945,990,1353,363
