1101,364,1,363
1210,238,397,159
1303,295,697,402
1319,278,25,253
1326,5,845,840
1455,261,11,250
1457,96,258,162
1605,60,542,482
1907,278,39,239
1909,674,105,569
2002,80,254,174
2014,828,600,228
2017,179,2,177
2023,34,270,236
2103,88,271,183
2104,71,320,249
2311,22,718,696
2313,388,163,225
2314,350,80,270
2324,19,428,409
2337,439,1987,1548
2340,24,875,851
2344,7110,3270,3840
2402,758,566,192
2409,237,703,466
2457,698,424,274
2475,650,13,637
2605,241,16,225
2609,839,397,442
2618,84,799,715
2636,407,10,397
2823,147,794,647
2881,948,79,869
2882,207,583,376
2883,311,562,251
2884,3430,594,2836
2885,211,22,189
2886,47,448,401
2887,155,386,231
2888,1735,596,1139
2889,285,475,190
2913,9,215,206
3024,317,133,184
3037,382,548,166
3163,739,265,474
3231,517,280,237
3374,301,603,302
3419,389,553,164
3481,156,1005,849
4938,56,242,186
5483,219,491,272
5880,325,59,266
6026,7,169,162
6116,2462,2042,420
6173,712,66,646
6180,331,42,289
6214,212,38,174
8110,238,53,185
8183,135,286,151
9945,570,345,225
