1262,52,418,366
1312,340,18,322
1314,338,831,493
1506,374,73,301
1512,358,124,234
1517,262,12,250
1584,2095,3935,1840
1709,75,277,202
1718,417,144,273
2014,872,647,225
2023,1005,106,899
2204,254,2,252
2301,6,434,428
2303,543,1024,481
2312,122,813,691
2328,790,1020,230
2331,481,691,210
2337,427,4244,3817
2340,160,412,252
2344,10519,7501,3018
2363,327,86,241
2368,192,415,223
2371,466,980,514
2382,15,241,226
2408,542,275,267
2409,1259,646,613
2448,862,2239,1377
2457,3963,1023,2940
2464,370,113,257
2823,279,65,214
2834,391,95,296
2855,224,9,215
2881,1501,197,1304
2883,188,605,417
2884,580,40,540
2888,589,981,392
2890,1763,213,1550
2891,2684,356,2328
2915,86,326,240
3374,311,588,277
3380,428,142,286
3494,176,738,562
3707,1024,779,245
4939,351,100,251
5009,20,403,383
5014,216,1,215
5491,416,165,251
5522,669,178,491
5880,745,181,564
6005,10,345,335
6151,19,316,297
6176,120,488,368
6182,940,1459,519
6443,103,366,263
6456GIS-KY,118,362,244
8110,156,361,205
8112,412,197,215
8131,3,209,206
8415,272,55,217
9945,611,1188,577
