1312,168,33,135
1314,164,293,129
1447,11,84,73
1455,26,425,399
1471,2,130,128
1504,26,112,86
1605,155,275,120
1707,13,654,641
1714,282,6,276
1785,28,130,102
2014,355,445,90
2313,186,35,151
2317,199,61,138
2328,307,112,195
2337,135,449,314
2338,153,28,125
2340,6,684,678
2344,2532,1689,843
2349,40,117,77
2402,199,67,132
2408,355,232,123
2409,273,113,160
2448,287,166,121
2457,65,198,133
2484,26,106,80
2511,216,0,216
2514,129,0,129
2609,720,118,602
2610,16,121,105
2801,0,415,415
2834,9,155,146
2881,293,122,171
2883,17,169,152
2884,234,122,112
2889,115,215,100
2891,43,3194,3151
3013,171,47,124
3024,360,11,349
3037,238,109,129
3260,119,299,180
3535,899,1413,514
3576,11,403,392
3580,8,84,76
3703,24,328,304
3707,30,142,112
4173,0,205,205
4904,0,201,201
4927,255,6,249
4976,134,1,133
5434,617,22,595
5450,105,0,105
5820,2,451,449
6142,304,47,257
6283,255,1,254
6486,108,13,95
8064,201,57,144
8905,107,6,101
8936,52,151,99
9105,118,0,118
9945,290,108,182
