1310,388,88,300
1452,1,130,129
1513,131,2,129
1538,0,98,98
1586,105,0,105
1712,5,150,145
1815,115,25,90
1904,4,335,331
1909,331,152,179
2029,6,128,122
2313,105,711,606
2327,355,3,352
2332,269,142,127
2340,32,813,781
2344,3913,2975,938
2349,0,101,101
2352,155,37,118
2383,31,207,176
2405,11,161,150
2408,107,633,526
2419,107,719,612
2439,460,94,366
2448,284,168,116
2492,279,113,166
2511,129,5,124
2534,0,366,366
2547,0,141,141
2603,1258,108,1150
2609,401,36,365
2615,100,5,95
2836,215,0,215
2867,117,0,117
2883,0,426,426
2888,160,361,201
2892,0,169,169
3013,150,357,207
3019,87,331,244
3056,35,209,174
3163,94,202,108
3264,4,162,158
3380,16,116,100
3483,180,0,180
3669,356,8,348
3707,220,521,301
4716,148,15,133
5425,200,14,186
5483,76,197,121
5820,12,132,120
6142,449,85,364
6147,221,2,219
6182,266,109,157
6220,47,218,171
6223,115,7,108
6456GIS-KY,109,4,105
6525,120,14,106
8069,86,334,248
8150,362,31,331
8916,8,122,114
9933,7,108,101
9945,271,175,96
