1109,168,4,164
1310,69,5,64
1402,0,71,71
1416,20,218,198
1513,73,0,73
1605,0,172,172
1608,51,0,51
1709,83,172,89
1710,113,2,111
1806,3,130,127
2014,143,65,78
2027,55,0,55
2206,106,0,106
2303,115,190,75
2314,7,131,124
2323,24,103,79
2328,99,49,50
2337,5,142,137
2344,1269,543,726
2352,107,32,75
2376,405,18,387
2399,0,97,97
2405,77,16,61
2409,60,319,259
2412,52,1,51
2427,56,2,54
2439,72,17,55
2492,0,91,91
2504,117,0,117
2515,479,31,448
2603,105,9,96
2614,13,132,119
2812,5,80,75
2845,122,12,110
2881,97,43,54
2883,4,233,229
2884,146,25,121
2888,134,70,64
2891,63,130,67
2903,81,0,81
3041,0,100,100
3218,1,61,60
3363,161,3,158
3481,121,33,88
3669,75,0,75
3702,10,70,60
4551,72,0,72
4721,144,11,133
5305,0,82,82
5306,3,67,64
5425,70,2,68
5469,4,145,141
6116,111,431,320
6142,61,229,168
6156,0,80,80
6177,20,91,71
6191,43,230,187
8383,2,200,198
9933,5,91,86
9945,68,156,88
