1216,80,20,60
1310,42,231,189
1446,0,82,82
1506,0,55,55
1513,66,0,66
1605,7,137,130
1718,42,203,161
1904,7,230,223
1909,10,77,67
2002,11,65,54
2014,201,109,92
2023,23,68,45
2031,72,0,72
2038,80,0,80
2328,105,24,81
2337,0,1264,1264
2340,509,76,433
2344,476,592,116
2408,100,24,76
2442,0,50,50
2484,67,3,64
2511,43,6,37
2520,98,19,79
2536,45,2,43
2609,32,131,99
2614,130,242,112
2823,49,100,51
2850,0,56,56
2885,206,0,206
2888,41,122,81
2889,0,56,56
2891,16,122,106
2892,21,100,79
2905,5,70,65
2913,3,95,92
3013,216,114,102
3033,2,50,48
3056,211,6,205
3058,0,51,51
3217,69,1,68
3231,153,16,137
3406,99,28,71
3419,101,30,71
3511,5,47,42
3707,44,2,42
4716,1,42,41
4960,89,12,77
4973,74,16,58
5009,1,170,169
5484,110,0,110
5491,16,64,48
6116,262,100,162
6176,29,70,41
6182,120,37,83
6197,130,51,79
8011,100,16,84
8064,106,17,89
8110,125,5,120
9103,0,125,125
9945,67,2,65
