1309,3,140,137
1434,15,212,197
1584,1048,341,707
1710,34,246,212
1909,490,737,247
2014,335,151,184
2103,19,256,237
2239,252,0,252
2303,261,412,151
2311,141,755,614
2317,366,144,222
2325,1041,117,924
2330,494,331,163
2337,119,1032,913
2344,2802,2946,144
2345,48,269,221
2355,6,201,195
2356,555,90,465
2377,182,9,173
2408,214,3020,2806
2409,921,1450,529
2474,41,527,486
2489,60,206,146
2603,232,17,215
2609,457,124,333
2614,199,350,151
2880,228,1970,1742
2881,234,64,170
2883,323,107,216
2884,483,6,477
2886,235,2027,1792
2888,560,401,159
2890,278,84,194
2891,2356,252,2104
2892,268,95,173
3013,337,141,196
3024,390,159,231
3037,98,1242,1144
3045,303,159,144
3051,150,0,150
3105,176,639,463
3260,588,355,233
3390,211,3,208
3481,282,687,405
3483,363,497,134
3702,231,7,224
3704,271,39,232
4127,8,231,223
5347,22,176,154
5880,474,86,388
6116,1170,1464,294
6142,209,31,178
6187,22,154,132
6220,115,489,374
8049,8,324,316
8064,119,278,159
8069,158,493,335
8150,558,198,360
9933,204,10,194
9945,292,33,259
