1108,0,172,172
1210,374,64,310
1310,543,205,338
1312,334,56,278
1314,310,106,204
1319,526,138,388
1432,205,1,204
1584,539,187,352
1802,90,306,216
2014,383,653,270
2311,337,34,303
2316,37,227,190
2323,257,34,223
2332,483,197,286
2337,166,2081,1915
2338,655,187,468
2340,483,993,510
2344,3523,5206,1683
2353,8,280,272
2402,242,707,465
2408,252,504,252
2409,425,194,231
2412,568,63,505
2457,1259,947,312
2464,62,299,237
2542,515,149,366
2603,41,335,294
2801,5,375,370
2820,38,235,197
2880,50,454,404
2882,20,206,186
2884,1611,1048,563
2888,808,441,367
2889,143,639,496
2891,126,3286,3160
2892,1069,80,989
2913,642,55,587
3013,647,1810,1163
3037,1071,315,756
3049,1205,104,1101
3163,204,616,412
3260,589,778,189
3310,329,126,203
3406,599,839,240
3514,114,965,851
3532,73,943,870
3702,0,234,234
4114,35,276,241
4938,9,177,168
5701,6,200,194
6116,3177,720,2457
6158,1324,94,1230
6191,788,245,543
6197,167,422,255
6215,260,56,204
6274,355,46,309
6443,403,111,292
8086,62,263,201
8150,794,381,413
9945,680,359,321
