1102,139,7,132
1312,141,442,301
1314,112,512,400
1402,0,152,152
1451,169,34,135
1455,217,6,211
1586,0,210,210
1802,53,472,419
2002,16,149,133
2014,468,319,149
2104,15,480,465
2311,1013,12,1001
2312,56,319,263
2317,188,69,119
2328,357,236,121
2332,473,239,234
2337,104,622,518
2338,63,262,199
2344,3271,2873,398
2352,325,45,280
2371,125,337,212
2402,117,285,168
2405,48,420,372
2409,407,218,189
2426,39,161,122
2448,372,216,156
2449,144,8,136
2457,456,94,362
2514,1704,11,1693
2609,478,97,381
2614,958,280,678
2823,45,373,328
2845,0,350,350
2856,291,1,290
2883,40,319,279
2891,544,2048,1504
3006,341,86,255
3033,10,361,351
3049,224,3674,3450
3050,260,133,127
3346,15,154,139
3481,247,567,320
3483,233,19,214
3535,281,76,205
3593,130,1,129
4157,161,5,156
4716,516,62,454
4973,70,240,170
5234,0,111,111
6015,298,0,298
6116,561,219,342
6142,123,282,159
6182,444,223,221
6188,34,384,350
8069,232,530,298
8088,86,306,220
8150,328,444,116
8183,294,99,195
8942,6,116,110
9136,356,0,356
