1101,159,302,143
1216,312,5,307
1310,210,435,225
1312,174,45,129
1513,819,8,811
1605,47,207,160
1712,312,12,300
1905,155,11,144
2014,659,388,271
2022,11,243,232
2105,292,27,265
2303,771,5321,4550
2317,79,296,217
2323,67,427,360
2324,70,391,321
2328,373,797,424
2337,344,1647,1303
2340,81,384,303
2344,2873,2611,262
2367,256,94,162
2369,233,6,227
2371,986,631,355
2387,215,42,173
2408,236,459,223
2409,1276,446,830
2444,280,117,163
2448,459,679,220
2515,204,50,154
2536,128,0,128
2618,123,488,365
2880,305,37,268
2881,96,465,369
2884,401,13,388
2887,158,3018,2860
2891,171,4373,4202
2892,103,387,284
3024,173,447,274
3037,132,326,194
3068,188,1,187
3092,182,51,131
3163,102,255,153
3206,11,173,162
3310,90,290,200
3374,313,112,201
3481,216,568,352
3535,224,74,150
4934,71,832,761
4956,18,298,280
5009,440,44,396
5483,332,572,240
5871,132,435,303
6116,2020,1036,984
6182,704,399,305
6191,82,266,184
6197,340,116,224
8081,21,186,165
8105,218,63,155
8150,699,338,361
8183,413,107,306
8277,243,109,134
