1215,105,792,687
1310,389,178,211
1319,262,47,215
1605,500,196,304
1909,1046,268,778
2014,820,1448,628
2108,37,401,364
2206,15,319,304
2312,354,1359,1005
2314,619,346,273
2317,282,675,393
2332,1347,958,389
2337,4558,2938,1620
2340,1888,273,1615
2344,7291,10432,3141
2353,335,135,200
2371,867,597,270
2383,124,554,430
2387,720,331,389
2402,1051,637,414
2449,499,38,461
2457,858,1853,995
2609,628,1184,556
2618,98,1839,1741
2856,8,997,989
2883,2050,311,1739
2884,1193,98,1095
2885,716,1077,361
2888,1590,2419,829
2913,1190,40,1150
3013,504,1091,587
3024,440,794,354
3031,471,171,300
3049,290,75,215
3056,218,603,385
3105,251,590,339
3167,156,497,341
3481,259,1212,953
3483,32,331,299
3673TPK-KY,1057,692,365
4943,201,648,447
4956,163,703,540
5014,329,39,290
5425,221,5,216
5475,73,378,305
5483,1625,542,1083
5511,462,116,346
6116,1527,960,567
6182,1090,1450,360
6191,637,1511,874
6197,359,674,315
6274,694,250,444
6298,424,13,411
6486,328,77,251
8064,1501,586,915
8150,959,1543,584
8183,662,145,517
8905,44,727,683
8936,84,399,315
9907,374,26,348
