1101,1197,622,575
1310,1093,635,458
1312,693,319,374
1504,570,1018,448
1605,417,883,466
1718,340,2232,1892
1805,450,84,366
2014,2431,1980,451
2022,987,168,819
2023,351,1259,908
2312,2021,222,1799
2313,843,1454,611
2317,1239,568,671
2323,268,826,558
2325,622,122,500
2328,1857,2628,771
2330,982,3854,2872
2332,2118,1736,382
2337,4434,7047,2613
2342,147,596,449
2344,24607,30411,5804
2345,692,180,512
2367,260,755,495
2371,1716,2774,1058
2408,2170,1428,742
2409,2576,3161,585
2412,833,62,771
2457,2996,2090,906
2475,558,102,456
2489,576,170,406
2610,185,690,505
2615,165,1108,943
2618,648,207,441
2801,119,625,506
2834,1248,711,537
2880,635,202,433
2883,871,2311,1440
2884,4546,377,4169
2888,2643,3915,1272
2890,1484,1924,440
2891,1128,1650,522
2915,155,687,532
3037,1144,786,358
3049,1119,214,905
3374,1125,1547,422
3419,1362,998,364
3481,3806,2644,1162
3698,1149,364,785
5443,1203,2625,1422
5491,1202,579,623
5880,698,209,489
6022,522,147,375
6116,4419,4980,561
6180,271,906,635
6182,1941,1568,373
8088,1136,1638,502
8110,339,866,527
8112,1052,444,608
8150,2552,3805,1253
8431,264,1619,1355
