1102,1026,105,921
1216,101,542,441
1312,589,169,420
1314,382,1152,770
1326,5,397,392
1455,90,843,753
1504,1313,290,1023
1605,168,768,600
1802,1625,357,1268
1805,21,416,395
1907,466,173,293
2006,636,172,464
2014,966,3474,2508
2311,3047,125,2922
2314,603,1277,674
2328,1169,822,347
2330,348,6274,5926
2331,543,272,271
2337,5769,7667,1898
2340,4073,1521,2552
2344,16536,20227,3691
2352,1182,431,751
2353,1362,786,576
2356,759,225,534
2357,37,455,418
2371,2565,1556,1009
2387,303,1071,768
2408,873,1583,710
2409,1055,578,477
2412,267,2961,2694
2448,1390,1967,577
2449,402,119,283
2475,257,1440,1183
2603,100,523,423
2609,1145,2669,1524
2812,593,148,445
2881,738,491,247
2883,1220,2491,1271
2884,2665,316,2349
2886,23,504,481
2888,1935,2639,704
2891,728,1553,825
3013,2744,4225,1481
3024,977,380,597
3037,1476,633,843
3056,587,352,235
3105,1030,2009,979
3231,430,1082,652
3260,803,1207,404
3481,931,1475,544
3494,402,94,308
3535,581,276,305
4532,506,69,437
4960,380,160,220
6116,3964,2014,1950
6176,522,156,366
6191,934,693,241
6197,1036,594,442
8112,476,1752,1276
8150,1874,3123,1249
