1301,0,50,50
1303,0,40,40
1336,0,21,21
1457,200,1,199
1513,15,0,15
1560,3,27,24
1711,10,0,10
1805,20,0,20
2312,0,15,15
2313,5,52,47
2317,22,4,18
2324,0,15,15
2328,31,6,25
2332,1306,4888,3582
2337,30,81,51
2340,0,12,12
2344,146,92,54
2345,21,0,21
2371,1,14,13
2392,0,27,27
2402,21,2,19
2409,11,1,10
2420,20,0,20
2421,0,11,11
2448,271,86,185
2489,10,0,10
2505,0,10,10
2535,11,0,11
2606,40,0,40
2618,20,0,20
2881,2,60,58
2883,0,25,25
2884,62,0,62
2887,0,47,47
2888,5,25,20
3019,7,31,24
3042,15,0,15
3062,20,0,20
3231,20,2,18
3260,46,36,10
3494,2,24,22
3545,0,17,17
3707,101,15,86
4130,0,14,14
4207,0,12,12
4552,0,13,13
4721,5,410,405
4943,11,0,11
4956,27,0,27
6116,40,11,29
6182,40,1,39
6188,52,335,283
6261,10,0,10
6443,13,0,13
6486,494,1139,645
6505,10,0,10
6525,0,35,35
8183,0,10,10
9943,0,17,17
9945,32,0,32
