1215,370,42,328
1305,9,568,559
1310,562,199,363
1314,690,408,282
1340,76,305,229
1402,4,231,227
1416,606,308,298
1580,205,26,179
1613,280,5,275
1709,261,67,194
2014,848,639,209
2022,13,241,228
2303,102,1000,898
2323,362,35,327
2328,1195,808,387
2331,317,72,245
2332,726,1460,734
2337,455,2425,1970
2340,77,728,651
2344,6661,8397,1736
2349,279,65,214
2368,570,1199,629
2387,132,490,358
2405,443,98,345
2409,389,785,396
2419,440,245,195
2448,908,2964,2056
2457,723,968,245
2475,554,163,391
2499,201,502,301
2618,121,487,366
2812,435,97,338
2834,401,59,342
2881,315,1263,948
2883,609,1162,553
2884,793,234,559
2885,138,1782,1644
2887,1234,114,1120
2888,730,1399,669
2889,102,324,222
2892,346,124,222
2905,53,297,244
3013,1216,1056,160
3045,326,27,299
3189,203,16,187
3231,353,630,277
3535,488,279,209
3673TPK-KY,701,919,218
4904,400,7,393
4984,123,365,242
5009,10,369,359
5340,78,303,225
5483,489,331,158
5512,215,13,202
6141,30,488,458
6158,71,491,420
6188,111,385,274
6274,198,43,155
9933,277,122,155
9945,1003,164,839
