1312,981,147,834
1319,361,23,338
1455,537,297,240
1815,501,163,338
1909,673,1743,1070
2002,144,449,305
2014,2208,1436,772
2323,577,1042,465
2324,103,1073,970
2331,227,541,314
2332,910,714,196
2337,9194,6962,2232
2342,547,111,436
2344,12212,25297,13085
2352,949,2182,1233
2387,465,73,392
2402,920,706,214
2405,449,79,370
2408,2220,897,1323
2420,307,96,211
2426,160,544,384
2457,1200,2103,903
2489,406,163,243
2514,3,1704,1701
2609,649,999,350
2614,520,294,226
2618,965,268,697
2636,9,502,493
2834,129,458,329
2883,328,1451,1123
2884,1247,190,1057
2885,242,979,737
2887,139,633,494
2888,1556,1876,320
2890,342,667,325
2891,559,340,219
2892,208,535,327
2915,155,697,542
3019,596,338,258
3024,725,426,299
3037,969,498,471
3056,503,269,234
3105,439,743,304
3231,438,2706,2268
3545,286,753,467
3673TPK-KY,794,1139,345
3707,829,1131,302
4114,694,360,334
4938,62,348,286
4960,291,30,261
5483,1191,782,409
6022,300,5,295
6116,3104,3643,539
6188,440,212,228
8021,154,595,441
8088,479,849,370
8183,629,375,254
9105,417,10,407
9945,1226,1557,331
9962,213,11,202
