1229,0,15,15
1456,10,0,10
1463,0,10,10
1467,0,19,19
1517,10,20,10
1711,6,0,6
1718,0,66,66
1721,0,20,20
1906,50,0,50
2002,0,28,28
2022,90,0,90
2115,0,6,6
2314,0,43,43
2317,12,0,12
2337,0,13,13
2338,60,0,60
2340,0,30,30
2344,8,360,352
2356,0,10,10
2385,0,38,38
2395,10,0,10
2417,5,0,5
2511,24,0,24
2535,0,10,10
2609,11,0,11
2834,0,6,6
2867,6,0,6
2883,1,9,8
3017,0,6,6
3021,10,0,10
3052,20,0,20
3188,0,30,30
3264,50,0,50
3303,20,0,20
3383,0,49,49
3413,5,165,160
3522,30,0,30
3596,0,12,12
3673TPK-KY,26,2,24
4141,0,10,10
4702,0,108,108
4721,7,0,7
4916,10,0,10
4958,12,0,12
4966,0,30,30
5305,11,0,11
5490,6,0,6
5609,0,12,12
6116,13,5,8
6220,10,0,10
6269,0,10,10
6283,5,0,5
6486,2,8,6
8021,20,0,20
8049,12,0,12
8064,10,0,10
8110,0,100,100
8150,10,0,10
9802,0,30,30
9945,10,0,10
