1216,335,10,325
1301,6,207,201
1303,355,155,200
1312,143,8,135
1402,1,160,159
1457,48,326,278
1504,3,2310,2307
1709,96,399,303
1711,9,215,206
1718,223,83,140
1808,110,11,99
1909,200,66,134
2023,157,63,94
2204,139,32,107
2301,1,152,151
2303,263,23,240
2308,127,4,123
2311,6,1207,1201
2330,26,1002,976
2337,111,958,847
2340,1,227,226
2342,115,0,115
2344,1971,1324,647
2352,176,427,251
2371,103,304,201
2376,25,1011,986
2379,3,623,620
2395,1,240,239
2402,279,186,93
2412,51,738,687
2448,443,197,246
2481,131,35,96
2516,197,82,115
2609,425,327,98
2882,28,638,610
2884,1323,170,1153
2885,92,4337,4245
2886,545,113,432
2891,2965,817,2148
2892,211,77,134
2913,44,235,191
3006,32,359,327
3037,248,131,117
3045,1,748,747
3056,213,63,150
3380,56,210,154
3481,156,44,112
3669,53,351,298
4915,1,194,193
5820,6,183,177
5880,45,1789,1744
6116,395,764,369
6142,552,61,491
6235,178,28,150
8069,275,72,203
8112,124,20,104
8249,197,21,176
9105,10,200,190
9933,195,22,173
9945,279,733,454
