1210,28,0,28
1218,0,45,45
1416,51,4,47
1504,73,10,63
1515,85,10,75
1718,10,50,40
1799,39,1,38
1805,0,43,43
1808,34,1,33
1909,3,52,49
2303,0,53,53
2313,112,3,109
2332,21,203,182
2337,0,226,226
2344,913,774,139
2349,46,167,121
2367,0,150,150
2409,21,62,41
2413,0,40,40
2419,104,57,47
2457,11,83,72
2460,2,44,42
2471,0,39,39
2511,0,56,56
2535,0,45,45
2545,37,0,37
2606,0,36,36
2609,10,153,143
2633,50,2,48
2882,100,12,88
2884,47,0,47
3013,40,6,34
3019,37,67,30
3049,35,6,29
3050,40,3,37
3062,2,59,57
3188,0,40,40
3236,2,153,151
3362,20,67,47
3499,38,1,37
3504,4,128,124
3673TPK-KY,37,94,57
3707,53,20,33
4927,2,70,68
4973,68,22,46
5443,97,1,96
5457,44,0,44
5521,147,0,147
6116,184,26,158
6145,45,2,43
6182,144,73,71
6185,0,32,32
6190,30,0,30
6208,0,45,45
6218,30,93,63
6275,88,0,88
8086,79,14,65
8183,9,141,132
8271,47,9,38
9904,42,0,42
