1231,1,75,74
1312,85,11,74
1319,60,4,56
1435,0,54,54
1528,71,0,71
1815,15,177,162
1904,255,8,247
2014,241,122,119
2025,0,115,115
2104,81,6,75
2313,172,40,132
2314,32,110,78
2323,116,53,63
2324,215,49,166
2332,234,155,79
2337,115,491,376
2340,28,225,197
2342,0,68,68
2344,1116,1530,414
2375,58,0,58
2387,92,19,73
2402,164,223,59
2406,25,156,131
2409,367,56,311
2457,354,102,252
2609,187,129,58
2812,168,30,138
2823,14,101,87
2882,8,127,119
2883,14,71,57
2884,516,84,432
2885,14,435,421
2888,319,235,84
2889,43,192,149
2890,68,400,332
2892,112,164,52
3049,213,105,108
3056,28,113,85
3092,8,74,66
3231,21,94,73
3455,79,13,66
3494,11,75,64
3522,60,1,59
3550,0,53,53
3698,1,54,53
3707,595,355,240
4702,92,2,90
4934,31,152,121
5009,0,59,59
5381,319,16,303
5475,84,0,84
5491,176,107,69
5905,74,10,64
6022,200,48,152
6116,647,754,107
6182,124,182,58
6257,80,0,80
8064,120,212,92
8183,93,39,54
9105,71,180,109
