1262,4,0,4
2049,0,30,30
2101,0,60,60
2303,0,20,20
2328,60,47,13
2337,1214,282,932
2340,60,0,60
2344,1230,1330,100
2405,0,50,50
2409,200,0,200
2457,60,140,80
2614,0,70,70
2883,0,303,303
3016,1,21,20
3310,10,7,3
3454,20,0,20
4943,0,70,70
5245,4,2,2
5443,3,23,20
5483,10,0,10
5488,30,0,30
6116,0,100,100
6142,9,0,9
6218,26,0,26
6230,5,0,5
8069,0,60,60
8085,0,35,35
8086,10,0,10
8088,3,103,100
8105,0,50,50
8150,65,62,3
8383,10,0,10
8942,2,1,1
9945,156,200,44
