1313,109,0,109
1512,50,0,50
1616,23,0,23
1709,25,0,25
2014,43,104,61
2034,20,0,20
2038,30,0,30
2102,0,50,50
2337,0,30,30
2344,25,171,146
2369,7,25,18
2371,97,7,90
2382,0,30,30
2405,12,0,12
2409,0,25,25
2460,0,10,10
2467,20,9,11
2481,0,10,10
2511,20,0,20
2515,49,10,39
2516,14,0,14
2609,13,0,13
2610,0,19,19
2618,0,11,11
2834,20,0,20
2867,20,0,20
2880,0,10,10
2881,37,0,37
2882,16,1,15
2883,11,30,19
2885,0,10,10
2888,17,52,35
2891,0,15,15
2905,3,99,96
3005,14,0,14
3013,1,23,22
3149,0,10,10
3317,29,0,29
3406,25,2,23
3428,0,12,12
3551,0,10,10
3673TPK-KY,16,1,15
3706,0,46,46
4551,0,10,10
5201,20,0,20
5315,40,0,40
6116,29,91,62
6142,146,22,124
6173,0,11,11
6188,2,16,14
6191,29,1,28
6209,27,0,27
6235,7,52,45
6509,14,0,14
8064,0,40,40
8105,14,1,13
8176,0,10,10
8429,16,5,11
8463,0,20,20
9945,12,0,12
