1108,62,10,52
1310,40,113,73
1314,41,10,31
1409,1,28,27
1536,86,0,86
1605,0,225,225
1709,137,11,126
1735,20,0,20
1785,20,0,20
2022,20,0,20
2303,5,42,37
2312,30,0,30
2316,3,42,39
2323,0,113,113
2324,30,0,30
2328,45,12,33
2329,2,26,24
2337,0,128,128
2340,0,56,56
2344,50,83,33
2368,51,16,35
2371,72,34,38
2417,28,0,28
2448,24,213,189
2457,4,28,24
2481,0,108,108
2492,22,0,22
2499,30,84,54
2536,10,35,25
2537,33,10,23
2607,0,21,21
2609,50,11,39
2611,0,31,31
2618,71,11,60
2706,0,50,50
2845,0,31,31
2883,0,24,24
2888,50,25,25
2889,0,198,198
3016,0,49,49
3024,25,0,25
3056,45,25,20
3317,2,38,36
3545,1,25,24
3689,0,51,51
4711,30,0,30
4934,2,27,25
5302,21,0,21
5443,37,3,34
5521,310,0,310
5531,0,55,55
6116,232,140,92
6142,18,44,26
6190,21,0,21
6443,12,64,52
8112,39,5,34
8150,30,6,24
8183,33,7,26
8415,35,0,35
8924,0,30,30
