1229,0,25,25
1310,26,1,25
1312,121,8,113
1314,42,0,42
1440,20,40,20
1457,12,0,12
1524,3,24,21
1616,10,0,10
1802,8,0,8
2002,0,80,80
2014,7,39,32
2017,0,15,15
2108,70,0,70
2317,25,8,17
2328,12,30,18
2337,0,74,74
2340,0,19,19
2344,100,195,95
2371,13,50,37
2404,0,23,23
2433,9,0,9
2448,10,24,14
2457,1,23,22
2464,13,0,13
2495,20,0,20
2542,11,0,11
2614,52,35,17
2633,0,103,103
2880,30,0,30
2882,0,33,33
2884,97,0,97
2885,12,0,12
2888,2,91,89
2890,21,0,21
3013,20,3,17
3019,33,133,100
3037,76,54,22
3050,10,0,10
3062,25,40,15
3094,10,0,10
3236,17,0,17
3260,12,36,24
3338,35,0,35
3346,4,16,12
3545,1,20,19
3680,44,0,44
4111,11,0,11
4916,8,0,8
5349,0,55,55
5483,6,64,58
6116,10,27,17
6139,13,45,32
6182,1,13,12
6190,7,20,13
8069,14,0,14
8088,23,1,22
8150,29,6,23
8383,3,15,12
8463,0,19,19
9927,20,0,20
