1210,13,0,13
1340,8,33,25
1513,0,94,94
1605,66,10,56
1718,50,0,50
1781,14,0,14
2002,4,20,16
2023,0,40,40
2034,20,0,20
2314,1,25,24
2328,87,139,52
2331,22,0,22
2337,0,15,15
2344,93,112,19
2347,0,11,11
2360,26,10,16
2399,0,23,23
2486,20,0,20
2489,0,17,17
2520,30,10,20
2538,80,0,80
2545,10,30,20
2609,8,33,25
2618,20,2,18
2834,0,200,200
2882,50,127,77
2892,40,0,40
3013,18,2,16
3057,120,3,117
3059,23,1,22
3092,14,0,14
3260,35,47,12
3310,0,42,42
3313,0,12,12
3374,22,6,16
3390,0,50,50
3428,15,0,15
3514,110,0,110
3576,13,36,23
3689,0,20,20
4129,0,11,11
4532,20,0,20
4956,13,0,13
4973,37,2,35
5264,21,1,20
5443,17,1,16
5483,26,13,13
6116,93,10,83
6180,43,79,36
6196,1,21,20
6230,0,16,16
6235,31,0,31
6282,26,0,26
8033,0,13,13
8105,32,2,30
8110,0,15,15
8163,0,15,15
8287,2,20,18
8916,17,0,17
9938,0,12,12
