1108,35,0,35
1210,13,102,89
1314,39,0,39
1457,85,2,83
1504,0,31,31
1711,1,29,28
2014,38,0,38
2102,39,6,33
2303,5,50,45
2313,19,55,36
2314,53,155,102
2332,33,2,31
2337,3,126,123
2344,533,311,222
2352,6,75,69
2371,62,20,42
2409,54,13,41
2458,1,32,31
2464,37,114,77
2498,15,207,192
2535,30,0,30
2834,0,60,60
2845,35,0,35
2883,0,33,33
2884,43,1,42
2889,0,40,40
2890,0,30,30
2892,50,6,44
3013,31,2,29
3037,125,96,29
3050,0,73,73
3231,75,15,60
3236,58,1,57
3276,36,1,35
3310,100,19,81
3317,0,97,97
3362,1,68,67
3390,0,30,30
3413,41,4,37
3419,76,3,73
3673TPK-KY,36,62,26
3682,82,0,82
3686,53,0,53
4173,48,0,48
4721,3,66,63
4919,7,75,68
5213,0,26,26
5264,1,100,99
5443,49,10,39
5460,0,30,30
5475,0,38,38
5490,0,26,26
6116,131,70,61
6120,55,0,55
6127,0,104,104
6182,115,41,74
6289,100,0,100
8046,5,27,22
8277,38,3,35
8287,5,40,35
