1227,0,50,50
1463,0,30,30
1471,1,36,35
1474,30,0,30
1512,0,35,35
1565,52,2,50
1612,0,72,72
1718,72,0,72
1785,0,70,70
1799,31,0,31
1808,35,0,35
1810,30,0,30
1909,31,0,31
2034,22,0,22
2101,41,0,41
2109,83,5,78
2303,101,161,60
2313,17,45,28
2314,101,80,21
2324,2,58,56
2332,47,115,68
2337,0,65,65
2344,103,261,158
2345,31,2,29
2356,40,1,39
2359,0,25,25
2402,41,14,27
2409,33,12,21
2458,11,50,39
2609,47,213,166
2881,25,0,25
2882,0,38,38
2883,4,35,31
2884,72,201,129
2886,2,26,24
2888,2,59,57
3013,12,70,58
3049,23,1,22
3056,26,61,35
3057,150,0,150
3060,10,117,107
3260,11,90,79
3374,181,82,99
3504,87,2,85
3535,1,26,25
3665,35,2,33
3703,100,0,100
4984,22,0,22
5521,0,90,90
6015,0,25,25
6116,108,84,24
6142,60,13,47
6145,61,33,28
6182,8,32,24
6191,0,112,112
6235,31,1,30
8183,73,10,63
8406,30,0,30
8916,0,70,70
9938,112,0,112
