1258,10,0,10
1417,0,5,5
1447,0,42,42
1457,5,0,5
1464,0,45,45
1504,30,0,30
1506,0,17,17
1524,6,0,6
1605,0,179,179
1609,0,10,10
1806,22,3,19
1808,10,0,10
1902,10,0,10
2311,0,17,17
2314,0,11,11
2344,155,170,15
2371,0,39,39
2448,1,17,16
2455,15,1,14
2609,10,0,10
2614,0,170,170
2834,0,17,17
2856,0,10,10
2883,40,0,40
2891,10,0,10
3013,27,19,8
3019,30,1,29
3031,30,2,28
3050,25,0,25
3231,0,10,10
3372,53,0,53
3419,58,3,55
3426,11,0,11
3498,0,20,20
3512,11,0,11
3514,10,0,10
3520,17,0,17
3680,21,1,20
3693,0,12,12
3707,18,27,9
4557,0,10,10
4953,10,0,10
4999,0,10,10
5426,0,29,29
5443,1,26,25
5469,15,0,15
5475,0,15,15
5483,0,7,7
5488,0,8,8
5490,10,0,10
6026,0,10,10
6142,57,5,52
6202,10,0,10
6215,7,0,7
6243,0,10,10
8027,0,17,17
8069,0,30,30
8150,15,3,12
8277,5,10,5
8905,13,0,13
