1310,120,11,109
1312,56,2,54
1340,33,0,33
1524,2,31,29
1605,1,32,31
1612,61,1,60
1718,3,118,115
2014,49,3,46
2034,64,0,64
2106,52,0,52
2312,80,246,166
2313,70,34,36
2314,7,32,25
2316,4,101,97
2328,78,11,67
2337,0,301,301
2344,4959,3627,1332
2371,71,98,27
2408,130,59,71
2409,30,123,93
2417,1,40,39
2419,109,18,91
2542,45,4,41
2609,348,1,347
2615,45,0,45
2618,3,103,100
2883,40,601,561
2884,46,0,46
2885,5,43,38
2886,0,30,30
2887,0,30,30
2889,1,62,61
2892,70,12,58
3026,31,0,31
3049,61,13,48
3260,332,12,320
3362,135,19,116
3481,40,101,61
3519,13,39,26
3548,36,2,34
3576,265,0,265
3682,0,73,73
3686,1,88,87
4113,0,138,138
4609,49,18,31
5206,61,0,61
5245,63,35,28
5438,0,30,30
5443,7,87,80
5483,12,62,50
6023,31,0,31
6116,197,425,228
6142,50,12,38
6191,92,31,61
6244,51,7,44
6443,97,126,29
8069,8,33,25
8088,22,49,27
8110,17,46,29
8112,7,45,38
